Age,Gender,Max_BPM,Avg_BPM,Resting_BPM,Calories_Burned,Workout_Type,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI,Session_Duration (minutes),Fitness_Level
43,Male,190,147,58,597.0,Strength,27.5,2.0,2,1,34.68,49.199999999999996,Medium
19,Male,161,149,54,1074.0,Strength,23.3,2.9,2,1,30.37,78.60000000000001,High
18,Female,191,126,69,699.0,Cardio,31.1,2.1,2,1,19.01,66.60000000000001,High
29,Male,177,128,51,993.0,Strength,28.7,2.3,3,1,21.49,84.6,High
22,Male,172,144,55,919.0,HIIT,20.2,3.3,3,2,29.98,69.6,High
54,Male,164,152,67,579.0,Cardio,24.4,2.8,2,1,18.88,46.2,Medium
49,Male,169,120,72,832.0,Yoga,22.2,2.6,4,2,15.72,84.0,High
26,Female,184,125,68,506.0,HIIT,28.9,1.7,3,1,25.73,48.6,Medium
58,Male,193,137,58,739.0,HIIT,24.2,2.9,2,1,24.36,65.4,High
52,Male,196,129,70,594.0,Cardio,27.5,3.3,2,1,15.24,55.800000000000004,Medium
36,Male,189,147,73,1075.0,Yoga,20.9,2.5,3,1,25.23,79.80000000000001,High
33,Male,166,130,55,744.0,HIIT,25.1,2.4,3,2,45.14,62.400000000000006,High
20,Female,165,152,63,1056.0,Strength,30.6,2.1,4,2,25.36,83.39999999999999,High
37,Female,162,120,73,666.0,HIIT,29.9,1.7,3,2,26.47,66.60000000000001,High
41,Male,172,132,62,660.0,Cardio,27.3,3.1,4,2,26.64,60.6,High
50,Male,162,156,60,1012.0,Cardio,23.8,3.0,2,1,17.72,78.60000000000001,High
41,Male,185,139,61,1163.0,Cardio,14.7,3.5,4,3,25.75,101.39999999999999,High
28,Male,183,120,68,878.0,HIIT,24.8,2.1,4,2,33.86,79.80000000000001,High
25,Male,165,122,68,772.0,Yoga,25.7,2.1,3,2,12.73,69.0,High
53,Male,171,137,70,353.0,Strength,28.3,3.1,2,1,34.29,31.200000000000003,Medium
55,Female,195,160,68,763.0,Cardio,27.8,1.9,2,1,28.92,63.6,High
57,Male,161,133,73,632.0,Yoga,20.8,2.1,2,1,47.72,57.599999999999994,High
37,Female,170,150,62,982.0,Strength,32.1,2.4,3,1,22.15,78.60000000000001,High
52,Female,198,146,63,880.0,Cardio,29.8,1.9,3,2,20.16,80.4,High
42,Male,193,136,73,680.0,Strength,29.0,2.8,3,2,26.84,60.6,High
52,Female,185,165,67,1010.0,Strength,34.8,1.8,3,2,26.61,81.60000000000001,High
42,Female,177,148,61,713.0,Yoga,29.0,2.3,3,2,25.35,64.2,High
46,Female,180,155,53,1060.0,Strength,17.1,2.7,4,3,20.38,91.2,High
35,Female,195,156,59,803.0,Cardio,29.1,1.9,4,2,19.69,61.800000000000004,High
35,Female,199,145,66,1182.0,Yoga,16.6,2.7,5,3,25.39,97.8,High
19,Female,181,136,53,952.0,HIIT,32.8,2.7,2,1,18.77,84.0,High
52,Male,189,141,61,949.0,HIIT,27.6,3.2,3,1,40.09,81.60000000000001,High
33,Female,189,144,62,662.0,Yoga,29.8,1.7,3,1,20.4,55.2,High
58,Female,167,121,53,610.0,HIIT,25.4,2.0,3,2,24.54,67.2,High
53,Female,193,141,59,964.0,Strength,16.5,2.7,5,3,17.57,91.2,High
50,Male,168,124,74,497.0,Cardio,22.9,2.7,2,1,31.14,48.6,Medium
21,Female,179,123,52,1212.0,Strength,19.1,2.7,5,3,20.76,118.2,High
50,Male,199,155,64,1136.0,Yoga,20.9,2.9,2,1,17.61,88.8,High
31,Female,184,125,51,962.0,Cardio,19.0,2.7,4,3,23.46,92.4,High
38,Male,178,140,74,616.0,Yoga,26.7,3.4,2,1,29.21,48.0,High
37,Male,164,132,74,1009.0,Yoga,27.3,3.0,2,1,17.46,83.39999999999999,High
25,Female,170,156,66,1053.0,Yoga,29.3,1.6,3,2,23.75,81.0,High
24,Female,174,144,55,598.0,Strength,31.8,2.3,3,1,13.71,49.8,Medium
20,Male,167,145,57,502.0,Cardio,26.1,2.0,2,1,34.83,37.8,Medium
34,Female,178,158,52,1161.0,Cardio,32.7,2.4,3,1,30.1,88.2,High
50,Male,182,139,74,1232.0,Cardio,12.2,3.5,5,3,31.75,107.4,High
29,Male,186,152,67,1137.0,Strength,24.7,3.1,4,2,31.48,81.60000000000001,High
39,Male,199,133,71,593.0,HIIT,26.4,2.5,2,1,26.64,48.6,Medium
39,Male,191,155,50,938.0,Strength,21.1,2.5,4,2,32.32,66.0,High
47,Male,185,136,65,922.0,Strength,24.4,3.4,4,2,24.25,82.2,High
55,Female,186,140,56,567.0,Yoga,34.7,2.4,2,1,15.02,54.0,Medium
55,Male,178,165,52,923.0,Cardio,20.4,2.6,4,2,45.49,67.8,High
25,Male,188,135,72,1054.0,Cardio,23.2,2.5,2,1,29.26,85.19999999999999,High
44,Female,198,165,53,1047.0,HIIT,28.1,2.2,3,1,24.25,84.6,High
44,Male,192,135,58,936.0,HIIT,26.3,2.0,4,2,22.55,84.0,High
51,Female,178,139,54,876.0,Yoga,26.1,1.6,3,1,29.26,84.0,High
38,Female,196,148,68,792.0,Cardio,31.3,1.7,3,2,19.98,64.2,High
47,Female,178,147,64,979.0,HIIT,26.0,1.7,3,2,17.47,88.8,High
50,Male,192,127,57,333.0,HIIT,20.9,2.9,2,1,36.47,31.8,Medium
45,Male,175,143,55,729.0,Cardio,27.3,3.7,3,2,25.49,61.800000000000004,High
50,Male,182,122,67,465.0,Strength,23.2,3.1,2,1,34.14,46.2,Medium
22,Female,166,144,68,1166.0,HIIT,19.9,2.7,4,3,21.26,97.2,High
36,Male,185,138,73,987.0,Cardio,20.4,2.1,4,2,43.31,78.0,High
21,Female,191,152,64,1474.0,HIIT,17.2,2.7,4,3,24.87,116.39999999999999,High
52,Male,171,121,56,874.0,Yoga,21.1,2.9,3,2,19.21,87.6,High
34,Female,167,134,59,911.0,HIIT,28.5,2.1,2,1,29.56,81.60000000000001,High
45,Male,164,141,55,796.0,Cardio,30.0,2.2,4,2,31.4,68.39999999999999,High
47,Male,187,129,63,1181.0,HIIT,14.4,3.5,5,3,24.51,111.0,High
46,Male,164,137,66,970.0,Yoga,20.5,3.6,3,2,18.62,85.8,High
23,Female,185,141,58,1177.0,Yoga,17.8,2.7,5,3,18.62,100.19999999999999,High
52,Female,164,165,68,1359.0,HIIT,18.2,2.7,4,3,28.46,109.80000000000001,High
58,Male,181,168,54,840.0,HIIT,22.1,2.7,2,1,35.82,60.6,High
54,Male,174,146,72,585.0,Yoga,21.5,3.7,2,1,21.72,48.6,Medium
41,Female,172,132,56,832.0,Yoga,34.0,2.0,4,2,23.94,84.0,High
46,Female,187,152,68,684.0,Strength,34.7,2.2,4,2,24.34,60.0,High
48,Female,192,124,69,1105.0,Strength,20.0,2.7,4,3,25.2,118.8,High
52,Male,182,145,56,1321.0,Yoga,13.9,3.5,4,3,28.27,110.4,High
50,Female,192,132,73,742.0,HIIT,31.6,1.6,2,1,26.9,75.0,High
38,Male,177,146,51,1100.0,Cardio,23.5,2.8,3,1,15.8,82.2,High
49,Female,189,133,74,694.0,HIIT,26.7,1.8,4,2,16.2,69.6,High
40,Male,185,143,72,1022.0,HIIT,20.8,3.4,2,1,24.31,78.0,High
50,Female,175,122,65,1016.0,Strength,18.5,2.7,4,3,23.06,111.0,High
20,Female,172,166,62,863.0,Strength,32.8,2.4,3,2,29.92,62.400000000000006,High
35,Female,198,168,57,949.0,Strength,33.3,2.5,4,2,27.97,67.8,High
42,Female,192,149,55,764.0,Yoga,34.1,2.4,2,1,20.62,68.39999999999999,High
59,Female,185,154,55,714.0,Yoga,33.8,2.5,3,2,20.28,61.800000000000004,High
48,Male,160,167,58,1223.0,HIIT,30.0,2.3,3,2,22.79,88.8,High
20,Female,197,133,53,944.0,HIIT,27.4,2.0,4,2,23.92,85.19999999999999,High
57,Female,161,131,60,407.0,Cardio,32.6,2.3,3,1,28.49,41.4,Medium
41,Female,165,147,54,939.0,HIIT,30.9,2.3,3,2,26.47,85.19999999999999,High
49,Male,197,163,74,1468.0,HIIT,11.3,3.5,4,3,30.12,109.2,High
39,Female,183,148,66,903.0,Strength,34.8,2.4,2,1,26.13,73.2,High
40,Male,177,162,69,722.0,Strength,29.0,2.4,2,1,19.45,48.6,High
19,Female,186,136,56,653.0,Strength,26.3,1.6,2,1,20.91,57.599999999999994,High
44,Female,167,159,64,1066.0,Strength,25.3,2.6,3,2,13.51,89.4,High
59,Male,187,168,74,1123.0,Strength,26.9,3.0,3,2,28.44,81.0,High
19,Female,169,140,64,840.0,Cardio,31.0,1.7,4,2,23.64,72.0,High
43,Male,176,142,63,822.0,Cardio,29.4,3.3,3,1,20.71,70.19999999999999,High
34,Male,188,139,62,1086.0,Cardio,22.3,3.6,2,1,31.94,85.19999999999999,High
57,Female,165,130,60,842.0,Strength,25.8,1.7,3,2,14.88,86.39999999999999,High
50,Male,173,153,62,810.0,Yoga,22.6,3.4,4,2,31.05,64.2,High
26,Female,181,129,71,1096.0,Strength,15.1,2.7,5,3,26.01,102.0,High
56,Female,165,129,73,482.0,Strength,25.4,2.6,3,1,15.07,49.8,Medium
46,Male,185,162,58,1187.0,Cardio,29.1,3.6,3,2,14.36,88.8,High
59,Male,198,125,59,885.0,Strength,23.5,3.6,3,2,34.06,85.8,High
43,Male,171,155,53,875.0,Cardio,24.1,2.9,3,2,44.71,68.39999999999999,High
52,Male,194,143,66,927.0,Strength,20.2,2.6,3,2,23.97,78.60000000000001,High
42,Female,173,131,63,678.0,HIIT,27.7,1.5,3,2,21.87,69.0,High
41,Female,181,162,73,1451.0,Yoga,19.0,2.7,5,3,19.44,119.4,High
30,Male,182,142,67,500.0,Yoga,26.2,2.1,2,1,18.33,38.4,Medium
24,Female,166,146,60,1029.0,Cardio,32.5,2.0,3,1,22.76,84.6,High
53,Female,199,164,65,1100.0,HIIT,29.5,2.0,3,2,22.51,89.4,High
37,Female,184,156,50,881.0,Yoga,28.1,1.7,4,2,18.13,67.8,High
18,Female,172,125,56,525.0,Cardio,29.8,2.0,3,1,30.26,50.4,Medium
25,Male,180,120,59,442.0,Strength,23.2,2.3,3,1,19.91,40.2,Medium
33,Male,169,125,58,949.0,Strength,28.4,3.4,2,1,28.69,82.8,High
31,Female,168,169,74,1318.0,HIIT,16.5,2.7,4,3,23.81,93.60000000000001,High
29,Male,174,141,52,496.0,Yoga,26.6,2.5,2,1,27.52,38.4,Medium
40,Male,161,160,71,792.0,Strength,21.4,3.0,3,1,15.61,54.0,High
32,Male,184,143,72,448.0,Cardio,26.9,2.9,3,1,37.76,34.199999999999996,Medium
45,Female,172,144,63,888.0,Strength,34.1,1.6,3,1,25.23,82.2,High
51,Female,193,134,74,555.0,Strength,31.1,2.6,3,1,34.25,55.2,Medium
19,Female,193,145,64,877.0,Yoga,30.6,2.1,3,2,17.93,72.6,High
49,Male,194,127,51,440.0,Yoga,29.6,2.6,3,1,19.65,42.0,Medium
40,Female,197,143,73,1380.0,Cardio,18.1,2.7,5,3,26.74,115.8,High
39,Female,162,167,63,768.0,HIIT,27.6,1.7,3,1,22.26,55.2,High
42,Male,165,157,65,886.0,HIIT,22.9,2.6,3,2,19.69,68.39999999999999,High
39,Female,178,125,56,1175.0,Strength,18.5,2.7,4,3,21.65,112.8,High
39,Female,162,154,53,1024.0,Cardio,32.4,1.5,3,2,25.51,79.80000000000001,High
59,Male,177,161,67,1036.0,HIIT,23.0,2.6,4,2,34.89,78.0,High
23,Male,198,120,73,891.0,HIIT,23.5,2.9,2,1,28.43,81.0,High
32,Male,168,165,54,1289.0,Strength,29.9,3.5,2,1,18.53,85.19999999999999,High
54,Female,171,155,55,830.0,Cardio,26.0,2.3,4,2,18.67,71.39999999999999,High
50,Female,164,131,56,943.0,HIIT,17.0,2.7,4,3,18.23,96.0,High
25,Female,162,157,64,1123.0,Yoga,25.6,1.6,3,2,25.41,85.8,High
22,Male,170,130,50,715.0,Yoga,28.2,2.3,4,2,32.24,60.0,High
56,Male,189,131,73,817.0,Strength,20.9,2.7,4,2,38.73,75.6,High
21,Female,163,161,53,1103.0,Strength,31.7,1.7,4,2,22.98,82.2,High
23,Female,164,169,74,1056.0,Strength,25.6,1.5,2,1,24.13,75.0,High
49,Male,160,158,50,806.0,Strength,26.7,3.4,3,2,29.98,61.800000000000004,High
47,Male,186,126,60,1160.0,HIIT,14.2,3.5,5,3,34.53,111.60000000000001,High
52,Male,187,130,67,598.0,Cardio,24.0,2.0,2,1,26.46,55.800000000000004,Medium
57,Male,188,155,63,882.0,Strength,25.2,3.4,4,2,28.78,69.0,High
33,Female,177,150,71,638.0,Strength,29.0,1.7,2,1,22.27,51.0,High
30,Male,171,152,60,1145.0,HIIT,23.0,3.7,3,2,23.08,82.2,High
59,Female,172,132,59,725.0,Strength,33.0,2.2,2,1,15.46,73.2,High
47,Female,161,137,66,845.0,Strength,27.7,2.4,3,2,22.18,82.2,High
36,Female,196,160,53,1200.0,Cardio,32.2,1.6,4,2,15.59,90.0,High
34,Male,175,143,73,574.0,Yoga,22.1,3.5,3,1,29.7,43.8,Medium
36,Male,183,128,64,767.0,Strength,22.5,3.4,4,2,14.78,65.4,High
45,Male,194,150,65,973.0,HIIT,23.4,3.1,4,2,19.74,78.60000000000001,High
43,Male,181,160,70,1505.0,Cardio,12.9,3.5,5,3,21.8,114.0,High
54,Female,195,129,62,720.0,HIIT,29.5,2.1,2,1,22.1,74.4,High
43,Male,170,121,58,707.0,Cardio,27.5,3.2,2,1,19.37,70.8,High
40,Male,188,157,60,1192.0,Cardio,22.1,2.0,3,1,25.13,82.8,High
26,Female,194,134,60,1293.0,Strength,15.1,2.7,5,3,28.49,115.8,High
29,Male,174,122,55,1020.0,Strength,13.9,3.5,4,3,33.04,91.2,High
18,Female,190,162,50,996.0,Strength,33.2,2.2,4,2,24.52,73.8,High
18,Female,175,150,71,1425.0,Yoga,15.3,2.7,4,3,22.41,114.0,High
51,Female,169,125,55,838.0,Yoga,31.1,2.5,4,2,25.35,89.4,High
49,Female,191,122,62,626.0,HIIT,28.8,1.9,4,2,26.41,68.39999999999999,High
42,Female,161,130,71,608.0,Strength,32.9,1.6,3,1,14.1,62.400000000000006,High
57,Female,183,134,73,724.0,Yoga,33.7,2.0,4,2,19.35,72.0,High
18,Female,182,164,71,492.0,Strength,33.5,2.4,3,1,26.33,36.0,Medium
33,Female,161,147,54,1301.0,Yoga,18.9,2.7,4,3,21.45,106.2,High
56,Male,197,129,64,639.0,Yoga,22.7,2.2,3,2,36.22,60.0,High
22,Male,190,157,67,1278.0,Cardio,28.1,2.4,4,2,29.83,88.8,High
39,Male,199,166,69,1205.0,Strength,25.3,2.3,3,1,19.76,79.2,High
46,Male,185,169,63,1171.0,Strength,20.5,3.4,3,1,40.45,84.0,High
20,Female,188,169,64,422.0,Yoga,29.6,1.6,2,1,20.47,30.0,Medium
29,Male,162,126,54,1005.0,Strength,29.4,3.2,2,1,20.63,87.0,High
43,Female,173,134,53,440.0,Yoga,33.9,1.9,2,1,15.5,43.8,Medium
33,Male,184,137,51,1198.0,Strength,10.5,3.5,4,3,20.66,95.4,High
54,Male,160,137,56,868.0,Cardio,27.4,3.3,4,2,17.63,76.8,High
39,Male,162,160,59,634.0,Strength,28.1,3.6,2,1,30.47,43.199999999999996,High
46,Female,185,143,65,566.0,Cardio,27.7,1.6,3,1,22.23,52.8,Medium
31,Male,177,121,59,992.0,HIIT,24.7,2.5,4,2,26.95,89.4,High
45,Female,168,159,67,894.0,Strength,32.1,2.5,4,2,17.92,75.0,High
22,Female,197,139,66,883.0,Strength,29.4,1.8,3,2,20.05,76.2,High
47,Male,182,153,70,1500.0,Strength,10.6,3.5,4,3,21.87,118.8,High
22,Male,180,162,62,1203.0,Cardio,27.1,2.4,4,2,36.25,81.0,High
29,Male,160,145,50,1316.0,Strength,14.6,3.5,5,3,20.61,99.0,High
33,Female,180,126,50,1159.0,Strength,18.3,2.7,5,3,24.78,110.4,High
43,Male,186,157,64,995.0,Yoga,27.7,3.4,2,1,28.02,76.8,High
43,Female,165,149,50,1247.0,HIIT,16.8,2.7,5,3,24.64,111.60000000000001,High
38,Female,195,161,55,499.0,Cardio,26.8,2.7,2,1,12.67,37.2,Medium
56,Male,187,124,74,927.0,Yoga,13.2,3.5,5,3,23.59,90.6,High
53,Male,176,130,62,444.0,Cardio,23.3,2.9,3,1,31.04,41.4,Medium
50,Female,199,120,50,1042.0,Yoga,19.3,2.7,5,3,23.27,115.8,High
47,Female,162,153,54,1060.0,HIIT,15.6,2.7,5,3,19.69,92.4,High
54,Female,171,120,58,940.0,Yoga,17.2,2.7,4,3,27.55,104.4,High
40,Male,198,138,74,1085.0,Cardio,24.0,2.5,3,2,14.85,85.8,High
27,Female,171,121,66,569.0,Strength,34.4,2.0,3,1,22.44,56.4,Medium
22,Male,161,140,65,393.0,Strength,21.5,2.3,3,1,18.37,30.6,Medium
53,Female,181,139,57,663.0,HIIT,25.1,2.4,4,2,23.53,63.6,High
51,Female,182,142,66,914.0,Cardio,27.4,2.4,3,1,25.02,85.8,High
48,Male,189,140,64,700.0,Cardio,28.2,3.5,3,2,32.7,60.6,High
27,Female,164,143,73,994.0,Cardio,27.1,1.5,2,1,18.1,83.39999999999999,High
36,Male,168,123,50,1218.0,HIIT,11.2,3.5,5,3,22.32,108.0,High
49,Male,180,131,61,739.0,Strength,21.3,3.0,4,2,17.44,68.39999999999999,High
18,Female,170,141,54,1396.0,Yoga,18.6,2.7,5,3,27.68,118.8,High
22,Male,164,139,73,795.0,HIIT,20.7,2.4,3,1,14.59,62.400000000000006,High
21,Male,194,137,55,1356.0,Yoga,11.7,3.5,4,3,22.41,108.0,High
33,Female,186,120,74,948.0,Strength,16.4,2.7,5,3,24.13,94.80000000000001,High
41,Male,161,149,50,900.0,HIIT,25.6,2.6,3,2,21.39,73.2,High
33,Male,183,152,74,1170.0,Strength,27.3,3.3,4,2,41.6,84.0,High
19,Male,190,143,50,952.0,Yoga,25.3,2.3,4,2,27.79,72.6,High
45,Female,192,133,59,395.0,Cardio,34.3,2.3,2,1,26.57,39.6,Medium
49,Male,198,155,59,921.0,Cardio,29.5,3.1,3,2,39.3,72.0,High
44,Female,189,124,52,491.0,Yoga,28.6,2.6,2,1,15.5,52.8,Medium
37,Female,196,130,66,448.0,Cardio,32.8,2.4,2,1,30.89,41.4,Medium
41,Male,187,143,68,545.0,Yoga,27.4,3.4,2,1,23.14,46.2,Medium
29,Male,190,150,60,627.0,HIIT,28.9,2.9,2,1,23.53,45.6,High
52,Male,170,132,67,555.0,HIIT,24.5,2.3,2,1,15.88,51.0,Medium
50,Female,182,135,51,729.0,HIIT,30.3,2.0,2,1,24.55,72.0,High
50,Male,161,143,58,1203.0,Cardio,12.1,3.5,4,3,32.63,102.0,High
54,Male,199,132,73,882.0,Strength,28.5,2.9,3,2,33.45,81.0,High
29,Male,186,143,66,1479.0,Cardio,11.1,3.5,5,3,23.65,112.8,High
20,Male,194,145,63,997.0,Cardio,22.4,3.2,3,2,37.53,75.0,High
18,Male,161,121,53,586.0,Strength,23.7,3.0,3,1,18.12,52.8,Medium
50,Female,198,135,66,753.0,Strength,27.3,2.0,4,2,23.56,74.4,High
57,Female,196,157,66,926.0,Strength,30.6,1.8,3,2,26.36,78.60000000000001,High
27,Male,180,165,61,1025.0,Strength,21.3,2.3,2,1,19.71,67.8,High
46,Male,164,120,69,873.0,Cardio,23.2,3.2,3,2,28.59,88.2,High
30,Male,180,168,67,1155.0,Yoga,29.1,3.1,2,1,22.17,75.0,High
29,Male,188,130,52,937.0,HIIT,24.1,3.2,4,2,34.63,78.60000000000001,High
48,Female,179,154,60,1012.0,Yoga,32.5,1.9,4,2,26.58,87.6,High
19,Male,197,162,74,740.0,Cardio,21.1,2.4,2,1,34.12,49.8,High
52,Female,179,148,67,779.0,Strength,27.5,2.4,3,1,25.67,70.19999999999999,High
40,Female,184,156,53,920.0,HIIT,33.1,2.4,4,2,20.2,70.8,High
34,Male,161,136,66,1055.0,HIIT,27.6,2.8,3,2,46.9,84.6,High
43,Female,191,158,67,931.0,Yoga,28.9,2.2,3,1,28.88,78.60000000000001,High
25,Female,185,161,54,1304.0,Cardio,19.8,2.7,5,3,26.05,97.2,High
46,Female,165,147,63,463.0,Cardio,34.1,1.9,2,1,19.1,42.0,Medium
43,Female,162,148,59,886.0,Cardio,34.6,2.3,3,2,15.5,79.80000000000001,High
27,Male,192,162,64,1622.0,HIIT,12.1,3.5,4,3,33.2,109.2,High
43,Male,160,122,50,658.0,Yoga,22.0,3.4,3,1,35.51,65.4,High
51,Female,164,129,65,499.0,HIIT,31.3,2.3,3,1,26.52,51.6,Medium
58,Male,172,161,60,964.0,HIIT,26.8,2.9,2,1,21.27,72.6,High
24,Male,178,133,72,710.0,Strength,21.3,2.8,3,1,18.29,58.199999999999996,High
21,Male,171,131,69,699.0,Yoga,27.9,3.1,3,1,26.69,58.199999999999996,High
28,Male,184,166,55,959.0,Strength,20.2,3.2,3,2,32.66,63.0,High
46,Male,194,161,73,725.0,Cardio,24.8,2.9,2,1,18.39,54.6,High
53,Female,171,149,71,898.0,HIIT,28.3,2.2,3,2,21.26,80.4,High
