Age,Gender,Max_BPM,Avg_BPM,Resting_BPM,Calories_Burned,Workout_Type,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI,Session_Duration (minutes),Fitness_Level
42,Male,189,151,65,1151.0,Yoga,13.7,3.5,5,3,26.01,92.4,High
38,Male,164,151,51,1379.0,Cardio,11.6,3.5,5,3,27.61,99.6,High
53,Male,193,161,50,1084.0,Yoga,28.3,2.2,4,2,31.3,81.60000000000001,High
27,Male,181,151,73,615.0,HIIT,25.9,3.6,3,1,18.35,44.4,High
54,Female,198,145,73,718.0,Yoga,32.9,2.4,4,2,30.51,66.0,High
26,Female,172,120,58,642.0,Cardio,34.9,1.9,4,2,19.91,64.2,High
41,Female,162,161,71,920.0,Strength,31.8,2.2,4,2,25.05,76.2,High
52,Female,179,121,61,768.0,HIIT,34.8,1.6,3,1,16.8,84.6,High
52,Male,190,136,66,1144.0,Strength,10.1,3.5,5,3,26.39,102.0,High
53,Female,164,149,74,711.0,HIIT,28.4,1.5,4,2,15.43,63.6,High
35,Male,183,158,64,730.0,Cardio,21.1,2.4,2,1,27.23,50.4,High
56,Male,199,126,68,412.0,HIIT,22.6,3.2,2,1,32.69,39.6,Medium
49,Male,192,146,71,932.0,Strength,28.4,3.4,4,2,24.31,77.4,High
41,Male,167,128,59,1185.0,HIIT,10.2,3.5,5,3,23.33,112.2,High
40,Male,183,141,61,946.0,Cardio,25.2,3.0,3,2,17.03,73.2,High
49,Female,179,153,63,881.0,HIIT,30.7,2.1,3,2,20.75,76.8,High
54,Female,175,165,58,1025.0,Strength,30.6,2.0,2,1,20.71,82.8,High
29,Female,171,168,62,907.0,Cardio,29.8,1.7,4,2,23.22,64.80000000000001,High
30,Female,172,120,52,780.0,Strength,32.9,1.6,3,2,25.22,78.0,High
40,Male,198,128,70,612.0,HIIT,21.3,3.3,2,1,20.1,52.2,High
42,Female,184,139,63,382.0,Yoga,28.1,2.6,2,1,14.87,36.6,Medium
52,Male,191,138,70,1011.0,Strength,26.2,2.8,4,2,21.63,88.8,High
58,Female,183,155,59,753.0,HIIT,31.9,2.3,3,1,17.93,64.80000000000001,High
47,Male,168,159,65,1133.0,Yoga,24.0,3.6,3,2,26.32,86.39999999999999,High
34,Male,199,164,56,731.0,Yoga,28.8,2.2,2,1,25.11,48.6,High
37,Female,182,123,53,597.0,Cardio,29.2,2.4,2,1,22.56,58.199999999999996,Medium
42,Male,172,128,69,868.0,Yoga,24.0,3.0,2,1,16.25,82.2,High
39,Male,191,160,72,1725.0,Strength,10.2,3.5,5,3,26.02,117.6,High
30,Female,174,141,74,1304.0,Strength,17.8,2.7,4,3,22.28,111.0,High
36,Male,195,137,60,1492.0,Yoga,13.5,3.5,5,3,24.16,118.8,High
53,Female,164,131,65,831.0,HIIT,26.1,2.2,4,2,28.35,84.6,High
29,Female,181,161,69,684.0,Strength,28.1,1.9,2,1,22.86,51.0,High
58,Female,175,162,53,933.0,Strength,32.8,2.3,4,2,26.19,76.8,High
36,Male,169,158,71,1199.0,Cardio,23.7,3.4,4,2,33.17,82.8,High
29,Male,183,128,71,1169.0,HIIT,11.2,3.5,4,3,31.63,99.6,High
26,Male,177,125,72,639.0,Yoga,26.7,2.2,2,1,26.75,55.800000000000004,High
24,Female,177,138,66,980.0,HIIT,27.0,2.1,3,2,27.82,85.19999999999999,High
45,Male,166,167,62,1066.0,Cardio,29.0,2.2,3,1,20.38,77.4,High
31,Female,163,166,60,913.0,Cardio,26.1,2.5,2,1,17.7,66.0,High
48,Female,185,126,52,777.0,HIIT,32.1,2.1,4,2,24.91,82.2,High
36,Male,164,135,58,757.0,Cardio,25.0,3.4,4,2,42.3,61.2,High
33,Female,175,124,55,558.0,Cardio,33.7,1.9,3,1,21.16,54.0,Medium
22,Male,194,135,71,386.0,Cardio,21.3,2.2,2,1,27.84,31.200000000000003,Medium
52,Male,185,120,70,796.0,HIIT,26.8,2.1,4,2,25.98,80.4,High
29,Male,177,156,60,1107.0,Cardio,25.7,2.5,4,2,32.51,77.4,High
42,Male,188,158,65,1314.0,Yoga,12.4,3.5,4,3,23.73,100.8,High
38,Male,182,138,68,1321.0,Yoga,12.5,3.5,5,3,27.59,104.4,High
53,Female,173,156,54,962.0,Strength,32.2,1.8,3,2,17.6,82.2,High
40,Female,174,136,63,415.0,Yoga,34.4,2.2,2,1,23.87,36.6,Medium
33,Female,192,145,66,834.0,Strength,25.9,1.5,4,2,23.95,69.0,High
56,Male,184,141,52,705.0,HIIT,20.2,2.9,4,2,31.84,60.6,High
59,Male,180,127,53,453.0,Cardio,28.1,2.7,3,1,21.16,43.199999999999996,Medium
56,Male,176,152,65,1332.0,Yoga,10.5,3.5,5,3,31.53,106.2,High
31,Female,182,121,65,883.0,Strength,34.9,2.2,3,1,13.78,87.6,High
48,Male,176,149,70,1401.0,HIIT,13.1,3.5,5,3,25.33,114.0,High
22,Female,173,166,74,1204.0,Strength,31.5,2.3,3,2,34.06,87.0,High
52,Female,188,139,53,794.0,Cardio,27.0,2.3,4,2,28.52,76.2,High
40,Male,179,137,68,851.0,Yoga,22.4,3.7,4,2,20.86,67.8,High
46,Male,189,162,66,1467.0,HIIT,13.3,3.5,5,3,21.07,109.80000000000001,High
28,Female,178,129,62,710.0,Strength,34.1,1.7,3,2,24.37,66.0,High
35,Male,198,143,71,810.0,HIIT,29.8,2.7,4,2,21.04,61.800000000000004,High
29,Female,172,123,72,910.0,Strength,27.0,2.0,3,1,23.76,88.8,High
26,Male,177,156,73,1004.0,Strength,21.3,2.7,3,2,23.84,70.19999999999999,High
27,Male,182,123,50,907.0,Cardio,20.6,3.1,2,1,30.76,80.4,High
34,Female,192,132,61,904.0,Cardio,33.7,2.1,4,2,30.4,82.2,High
55,Male,198,144,53,969.0,Strength,22.9,2.9,4,2,18.35,81.60000000000001,High
24,Female,199,132,60,825.0,Yoga,25.0,2.0,3,2,26.4,75.0,High
30,Male,177,137,54,957.0,HIIT,22.2,3.7,3,1,31.08,76.2,High
57,Female,168,143,51,592.0,HIIT,28.4,2.6,3,1,26.79,55.2,Medium
59,Female,192,121,66,637.0,Cardio,34.9,1.9,3,2,25.05,70.19999999999999,High
26,Male,191,167,57,937.0,Yoga,25.2,2.2,2,1,30.89,61.2,High
44,Female,176,152,55,958.0,Strength,27.0,2.5,2,1,26.16,84.0,High
19,Male,178,138,70,463.0,Cardio,23.3,3.7,3,1,16.27,36.6,Medium
22,Male,186,128,58,1345.0,Strength,11.7,3.5,5,3,23.88,114.6,High
46,Male,165,147,62,844.0,Strength,20.2,2.5,4,2,21.05,69.6,High
54,Female,194,154,60,672.0,Cardio,26.4,1.9,3,1,25.55,58.199999999999996,High
55,Female,196,158,65,768.0,Yoga,32.0,2.6,3,1,25.49,64.80000000000001,High
36,Male,193,129,65,972.0,HIIT,21.2,3.2,3,1,27.69,82.2,High
25,Male,179,120,51,686.0,Cardio,22.3,2.5,3,2,36.01,62.400000000000006,High
18,Female,184,161,59,1143.0,Yoga,28.5,2.2,3,2,27.18,85.19999999999999,High
39,Male,163,140,61,593.0,Strength,27.6,3.6,2,1,23.88,46.2,Medium
34,Male,169,128,57,472.0,Cardio,25.8,3.4,2,1,24.09,40.2,Medium
24,Female,169,166,60,1071.0,HIIT,31.9,2.4,2,1,21.34,77.4,High
42,Male,183,134,59,876.0,HIIT,25.7,3.3,3,2,20.2,79.2,High
21,Female,180,154,62,878.0,Strength,31.8,1.7,3,2,28.03,68.39999999999999,High
53,Male,170,124,74,331.0,Cardio,20.0,3.4,3,1,22.96,32.400000000000006,Medium
23,Female,186,160,66,1072.0,HIIT,34.3,1.8,2,1,26.16,80.4,High
48,Male,175,141,56,949.0,Cardio,21.1,3.6,3,1,33.21,81.60000000000001,High
36,Male,185,160,73,1646.0,HIIT,12.0,3.5,5,3,30.09,112.2,High
56,Female,189,142,52,927.0,Strength,32.7,1.9,2,1,27.12,87.0,High
44,Male,175,126,69,842.0,Strength,24.4,3.5,4,2,36.46,81.0,High
27,Female,166,142,62,895.0,Cardio,34.5,1.8,4,2,21.23,75.6,High
43,Male,175,163,68,831.0,Yoga,24.7,2.9,3,1,17.32,61.800000000000004,High
36,Female,194,144,56,886.0,Yoga,33.7,1.6,3,1,17.25,73.8,High
56,Female,175,146,58,848.0,Strength,33.1,2.3,2,1,17.51,77.4,High
20,Female,199,160,68,1016.0,HIIT,34.8,2.5,3,2,24.26,76.2,High
30,Female,171,125,62,644.0,Yoga,34.3,2.4,4,2,28.93,61.800000000000004,High
45,Male,194,153,71,818.0,Strength,29.0,2.9,4,2,14.85,64.80000000000001,High
37,Male,180,128,57,957.0,HIIT,27.3,2.1,4,2,24.35,81.60000000000001,High
45,Female,195,168,71,1111.0,HIIT,28.7,2.6,2,1,16.5,88.2,High
25,Female,176,152,67,1186.0,Yoga,15.5,2.7,4,3,17.85,93.60000000000001,High
58,Female,191,125,72,776.0,Strength,31.9,2.3,4,2,17.82,82.8,High
56,Male,165,156,51,525.0,HIIT,29.8,3.3,3,1,13.81,40.800000000000004,Medium
18,Male,183,150,67,1510.0,HIIT,13.6,3.5,4,3,21.66,109.80000000000001,High
20,Male,186,153,67,850.0,Cardio,29.3,3.4,3,2,40.26,60.6,High
30,Male,179,160,60,1091.0,Cardio,28.0,3.3,4,2,30.4,74.4,High
45,Female,184,148,50,759.0,Yoga,26.6,2.0,4,2,23.84,68.39999999999999,High
42,Female,161,133,63,1053.0,Cardio,16.2,2.7,5,3,20.62,105.6,High
50,Female,168,155,65,983.0,Strength,28.4,2.4,4,2,18.24,84.6,High
55,Male,187,155,60,529.0,Yoga,21.7,3.1,3,1,43.4,41.4,Medium
23,Male,197,134,50,656.0,Yoga,25.8,3.5,2,1,29.46,53.4,High
49,Male,162,127,56,1150.0,Cardio,14.9,3.5,4,3,22.15,109.80000000000001,High
38,Female,179,145,65,906.0,HIIT,32.6,2.5,3,1,21.8,75.0,High
33,Female,165,155,63,822.0,Strength,29.2,1.5,3,1,23.78,63.6,High
38,Male,198,167,64,946.0,Strength,20.0,2.6,4,2,15.49,61.800000000000004,High
28,Female,192,140,63,1022.0,Strength,28.1,1.5,4,2,25.57,87.6,High
54,Male,160,147,70,830.0,Yoga,25.3,2.2,3,2,20.7,68.39999999999999,High
53,Male,196,123,60,1139.0,Strength,11.6,3.5,5,3,31.75,112.2,High
52,Female,165,135,65,826.0,HIIT,26.1,2.2,3,1,24.72,81.60000000000001,High
36,Male,193,141,68,651.0,HIIT,24.4,3.5,3,1,41.84,50.4,High
37,Female,174,131,66,354.0,Cardio,27.5,1.6,2,1,25.73,32.400000000000006,Medium
35,Male,185,135,55,1322.0,Strength,14.5,3.5,5,3,25.01,106.8,High
58,Female,173,159,60,737.0,Yoga,26.0,2.0,4,2,26.43,61.800000000000004,High
31,Female,166,157,66,463.0,Cardio,25.5,2.6,2,1,19.51,35.4,Medium
32,Female,190,161,58,1344.0,HIIT,15.0,2.7,5,3,23.56,100.19999999999999,High
48,Male,183,156,67,1398.0,Strength,11.6,3.5,5,3,28.12,108.60000000000001,High
18,Male,190,148,66,1408.0,HIIT,13.3,3.5,5,3,24.31,103.8,High
20,Female,188,137,61,1171.0,Cardio,18.7,2.7,4,3,20.29,102.6,High
33,Female,191,129,72,806.0,HIIT,29.5,2.5,3,1,19.49,75.0,High
40,Male,176,161,71,1257.0,Strength,26.8,2.9,4,2,15.75,85.19999999999999,High
28,Male,173,158,71,921.0,Strength,23.6,3.3,4,2,37.11,63.6,High
29,Male,199,137,54,1319.0,Cardio,13.3,3.5,5,3,24.64,105.0,High
27,Female,195,120,60,714.0,Strength,25.4,2.1,4,2,27.57,71.39999999999999,High
49,Male,183,158,53,1009.0,HIIT,23.9,2.3,4,2,23.94,77.4,High
33,Male,186,140,53,1078.0,HIIT,27.9,2.2,3,2,33.5,84.0,High
25,Female,184,120,52,330.0,Yoga,33.0,1.7,2,1,32.34,33.0,Medium
55,Male,191,134,73,789.0,Yoga,27.2,2.6,4,2,24.76,71.39999999999999,High
29,Male,177,123,72,1028.0,Yoga,11.0,3.5,4,3,25.15,91.2,High
41,Male,177,139,74,1355.0,HIIT,11.2,3.5,5,3,30.05,118.2,High
45,Female,196,129,66,441.0,HIIT,35.0,2.6,3,1,23.17,45.6,Medium
25,Female,185,142,56,632.0,Cardio,26.0,2.5,2,1,16.14,53.4,High
45,Female,168,160,53,684.0,Yoga,26.8,2.0,3,1,20.14,57.0,High
53,Female,194,153,72,806.0,HIIT,26.3,2.1,4,2,30.59,70.19999999999999,High
43,Female,167,165,62,1240.0,Cardio,16.6,2.7,5,3,18.44,100.19999999999999,High
25,Female,179,167,61,935.0,HIIT,27.1,1.8,3,1,22.02,67.2,High
45,Female,181,152,50,807.0,Cardio,30.0,2.3,4,2,24.28,70.8,High
45,Male,178,153,70,1287.0,Yoga,12.4,3.5,5,3,27.35,102.0,High
54,Male,189,158,68,1158.0,Yoga,29.0,3.4,3,2,27.92,88.8,High
58,Female,187,129,70,743.0,Yoga,25.3,1.8,4,2,16.53,76.8,High
53,Male,194,139,69,894.0,HIIT,23.2,2.1,3,2,17.65,78.0,High
44,Male,170,120,67,748.0,HIIT,26.0,3.1,4,2,27.94,75.6,High
34,Female,190,132,60,746.0,Cardio,31.0,2.2,3,1,23.46,67.8,High
26,Male,198,120,69,759.0,Strength,24.8,2.7,3,2,15.23,69.0,High
50,Male,195,124,52,847.0,Strength,28.2,3.1,4,2,15.42,82.8,High
37,Male,189,135,66,1173.0,Yoga,10.3,3.5,5,3,23.35,94.80000000000001,High
30,Male,182,134,61,1076.0,Strength,28.2,2.9,4,2,35.79,87.6,High
45,Male,178,168,59,881.0,Yoga,24.9,2.4,3,2,31.14,63.6,High
46,Female,171,147,57,933.0,Cardio,26.3,2.0,3,1,16.19,84.6,High
30,Female,174,150,64,810.0,Strength,33.9,2.0,3,2,17.01,64.80000000000001,High
52,Female,190,142,54,479.0,Strength,31.5,2.6,3,1,35.04,45.0,Medium
23,Male,196,167,53,661.0,Yoga,21.6,3.6,2,1,35.44,43.199999999999996,High
35,Female,196,164,70,1050.0,Cardio,25.3,2.6,4,2,29.34,76.8,High
22,Male,174,162,69,1675.0,Strength,10.7,3.5,5,3,33.72,112.8,High
42,Male,188,136,68,350.0,Strength,26.1,3.2,3,1,27.66,31.200000000000003,Medium
19,Male,185,168,70,1173.0,Strength,21.8,3.0,4,2,34.34,76.2,High
27,Male,161,153,53,1515.0,Cardio,11.1,3.5,4,3,22.57,108.0,High
47,Female,179,132,64,303.0,Cardio,25.3,2.3,3,1,16.54,30.6,Medium
22,Female,174,133,66,978.0,Strength,32.2,2.6,3,2,17.59,88.2,High
50,Male,163,130,61,753.0,Yoga,28.1,2.4,4,2,20.13,70.19999999999999,High
18,Female,181,147,52,948.0,Yoga,33.0,2.1,3,2,21.66,77.4,High
35,Male,197,161,59,1151.0,Strength,21.3,3.2,3,1,21.48,78.0,High
49,Female,182,151,64,938.0,Cardio,34.0,2.3,2,1,26.36,82.8,High
28,Female,185,154,59,847.0,Strength,31.7,1.8,3,2,29.62,66.0,High
38,Male,170,150,73,1081.0,Cardio,29.0,3.0,4,2,18.64,78.60000000000001,High
43,Female,187,136,72,502.0,Strength,29.5,2.5,2,1,21.0,49.199999999999996,Medium
42,Male,161,166,67,904.0,Cardio,24.4,2.8,3,2,23.8,66.0,High
39,Female,167,128,50,749.0,HIIT,32.8,2.5,2,1,19.41,70.19999999999999,High
44,Male,188,129,52,856.0,Yoga,20.9,2.6,4,2,38.5,80.4,High
30,Male,170,127,70,789.0,HIIT,25.2,3.6,2,1,17.06,67.8,High
50,Female,196,140,61,1184.0,Yoga,19.2,2.7,5,3,22.07,112.8,High
51,Female,177,132,50,422.0,Cardio,33.3,2.1,2,1,31.05,42.599999999999994,Medium
58,Male,173,169,52,937.0,HIIT,29.6,3.0,3,1,16.23,67.2,High
52,Female,169,124,52,837.0,Yoga,32.0,1.5,2,1,18.68,90.0,High
18,Female,194,125,54,606.0,Strength,27.1,1.7,2,1,30.44,58.199999999999996,High
38,Male,168,149,68,1410.0,Cardio,10.1,3.5,4,3,26.48,103.2,High
23,Male,194,150,74,1320.0,Cardio,12.4,3.5,4,3,23.78,96.0,High
45,Female,170,136,50,887.0,Strength,30.1,2.3,2,1,18.7,87.0,High
34,Male,171,130,53,987.0,Strength,22.4,2.7,4,2,16.41,82.8,High
22,Male,162,139,53,1086.0,Yoga,21.2,2.9,4,2,19.06,85.19999999999999,High
48,Male,198,167,66,1248.0,Cardio,12.9,3.5,4,3,25.73,90.6,High
22,Female,173,128,63,640.0,Yoga,32.6,1.6,3,2,19.71,60.0,High
55,Female,187,121,67,719.0,Strength,34.9,2.5,3,1,21.8,79.2,High
20,Male,170,156,50,875.0,Cardio,27.6,3.3,4,2,29.49,61.2,High
40,Female,198,120,71,762.0,Strength,32.9,1.7,3,2,19.09,76.2,High
54,Male,184,123,65,688.0,Yoga,26.2,3.1,3,1,29.1,67.8,High
54,Female,180,155,52,983.0,Yoga,34.9,2.5,4,2,29.17,84.6,High
27,Male,169,144,72,1172.0,Yoga,26.4,3.1,2,1,19.01,88.8,High
27,Male,174,122,70,926.0,Cardio,28.6,2.5,4,2,33.33,82.8,High
36,Female,178,128,58,634.0,Strength,34.5,2.3,3,1,19.36,59.4,High
34,Male,181,141,72,915.0,Strength,29.3,2.4,4,2,20.11,70.8,High
38,Female,180,142,53,859.0,Yoga,28.8,1.9,4,2,21.99,72.6,High
31,Female,191,131,70,766.0,Yoga,25.8,1.8,3,2,19.45,70.19999999999999,High
26,Male,182,129,54,802.0,Yoga,21.7,2.9,3,1,19.73,67.8,High
18,Male,172,153,60,1229.0,Yoga,20.6,2.2,3,2,45.14,87.6,High
30,Female,164,162,70,826.0,HIIT,26.1,2.6,4,2,22.48,61.2,High
21,Male,163,129,58,972.0,HIIT,21.8,2.6,3,2,25.03,82.2,High
18,Male,187,149,52,983.0,HIIT,23.4,2.4,3,2,19.47,72.0,High
57,Male,173,141,55,796.0,Yoga,25.4,2.8,4,2,22.14,68.39999999999999,High
49,Male,167,125,73,1225.0,Yoga,13.6,3.5,5,3,24.31,118.8,High
51,Male,168,169,60,954.0,Strength,22.1,2.5,2,1,20.76,68.39999999999999,High
45,Female,194,121,58,909.0,Cardio,18.4,2.7,5,3,23.81,100.19999999999999,High
48,Female,196,149,64,798.0,Strength,32.0,2.1,3,2,28.88,71.39999999999999,High
25,Male,180,121,72,752.0,HIIT,25.6,2.6,3,1,31.26,67.8,High
56,Male,177,151,52,1024.0,Strength,29.0,2.2,2,1,33.97,82.2,High
43,Male,192,161,50,988.0,Yoga,21.1,2.5,3,1,20.83,74.4,High
51,Female,167,135,69,674.0,HIIT,26.8,2.0,4,2,23.37,66.60000000000001,High
20,Male,176,131,71,821.0,HIIT,24.3,2.1,3,2,24.52,68.39999999999999,High
29,Female,190,120,68,720.0,Cardio,26.3,2.4,4,2,29.89,72.0,High
18,Female,193,127,63,679.0,Cardio,30.7,2.2,3,2,27.14,64.2,High
22,Female,165,167,66,1144.0,HIIT,29.0,2.2,4,2,15.72,82.2,High
47,Male,181,169,71,1188.0,HIIT,22.8,2.9,3,1,22.64,85.19999999999999,High
47,Female,173,132,63,475.0,Strength,26.7,2.2,3,1,12.91,48.0,Medium
34,Male,162,134,66,870.0,HIIT,23.4,3.6,4,2,32.84,70.8,High
40,Female,171,163,74,693.0,Yoga,31.1,1.5,3,1,29.14,51.0,High
32,Male,195,127,63,1013.0,Strength,25.8,2.1,3,1,27.74,87.0,High
54,Female,171,129,61,749.0,Yoga,26.6,1.7,4,2,16.09,77.4,High
38,Male,161,165,65,1216.0,Yoga,21.2,2.3,4,2,46.98,80.4,High
31,Female,161,124,50,1116.0,Yoga,15.1,2.7,5,3,23.79,108.0,High
19,Male,174,169,62,1766.0,HIIT,10.1,3.5,5,3,21.45,114.0,High
28,Male,182,138,55,1025.0,Cardio,28.8,2.3,4,2,26.47,81.0,High
56,Male,188,166,66,1060.0,Cardio,20.5,3.1,3,2,39.77,77.4,High
55,Male,176,157,61,777.0,Yoga,27.3,2.8,3,2,27.58,60.0,High
51,Female,191,130,72,626.0,HIIT,33.7,2.7,4,2,19.72,64.2,High
55,Female,166,162,68,394.0,Strength,26.0,1.8,3,1,26.98,32.400000000000006,Medium
51,Male,189,139,55,950.0,Yoga,24.4,2.5,3,2,41.34,82.8,High
35,Female,187,139,56,1188.0,Strength,19.8,2.7,5,3,22.72,102.6,High
47,Male,173,140,50,942.0,Strength,28.3,3.7,3,1,22.81,81.60000000000001,High
32,Male,189,137,50,1025.0,HIIT,24.9,3.4,3,2,25.33,81.60000000000001,High
44,Female,176,169,54,966.0,HIIT,32.6,2.1,4,2,22.19,76.2,High
51,Male,191,129,55,868.0,Cardio,28.3,2.9,2,1,19.02,81.60000000000001,High
55,Male,165,153,65,1091.0,Cardio,23.5,3.4,3,1,28.97,86.39999999999999,High
50,Female,183,145,74,581.0,HIIT,33.9,2.1,3,1,30.63,53.4,Medium
41,Male,165,149,65,929.0,Yoga,24.7,2.4,3,1,14.87,75.6,High
32,Male,186,128,63,408.0,Cardio,25.3,3.4,2,1,24.84,34.8,Medium
