Age,Gender,Max_BPM,Avg_BPM,Resting_BPM,Calories_Burned,Workout_Type,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI,Session_Duration (minutes),Fitness_Level
47,Male,177,165,50,1634.0,Strength,15.0,3.5,4,3,32.42,120.0,High
59,Male,183,150,62,423.0,Yoga,28.4,2.9,3,1,33.07,34.199999999999996,Medium
34,Female,196,161,69,821.0,Strength,28.6,1.7,3,2,18.09,61.2,High
22,Female,183,123,59,849.0,HIIT,25.1,2.1,3,1,27.47,82.8,High
46,Female,197,125,73,906.0,Strength,18.1,2.7,4,3,26.35,96.60000000000001,High
21,Male,193,133,59,775.0,Yoga,27.0,2.7,3,1,38.76,63.6,High
27,Male,199,123,58,954.0,HIIT,26.5,3.5,3,2,30.64,84.6,High
34,Female,174,145,62,1276.0,Yoga,19.8,2.7,5,3,24.5,105.6,High
27,Male,170,166,52,1598.0,Strength,14.3,3.5,4,3,31.13,105.0,High
34,Male,181,167,67,1249.0,Yoga,24.5,2.2,2,1,35.19,81.60000000000001,High
37,Male,183,158,69,1573.0,HIIT,10.3,3.5,5,3,30.74,108.60000000000001,High
41,Male,160,136,51,714.0,Strength,24.8,3.5,4,2,28.66,63.6,High
22,Female,177,138,66,938.0,Strength,31.9,2.1,4,2,27.16,81.60000000000001,High
51,Female,171,168,68,733.0,Cardio,31.1,2.0,2,1,30.96,58.199999999999996,High
23,Female,187,125,72,319.0,Cardio,30.4,1.7,2,1,22.32,30.6,Medium
19,Male,199,148,62,952.0,Yoga,24.7,3.2,3,2,19.13,70.19999999999999,High
30,Female,166,130,62,916.0,Cardio,27.9,2.6,4,2,24.87,84.6,High
28,Female,182,135,50,1006.0,Cardio,27.8,2.0,3,2,27.88,89.4,High
40,Male,180,149,51,951.0,Cardio,25.0,2.4,4,2,17.4,69.6,High
33,Male,193,144,50,1148.0,Cardio,21.6,2.9,3,2,12.85,87.0,High
48,Female,170,159,73,537.0,HIIT,28.4,2.5,3,1,23.88,45.0,Medium
28,Female,181,130,54,968.0,HIIT,28.2,1.5,3,2,31.49,89.4,High
33,Female,194,126,73,643.0,Cardio,30.9,2.3,2,1,23.2,61.2,High
25,Female,188,145,52,986.0,Yoga,25.7,2.2,3,2,23.11,81.60000000000001,High
21,Male,187,141,56,1024.0,HIIT,28.3,2.5,3,2,19.92,79.2,High
57,Female,177,144,73,985.0,Cardio,17.8,2.7,5,3,26.46,91.2,High
21,Female,173,138,71,380.0,HIIT,31.7,2.0,2,1,17.33,33.0,Medium
42,Male,177,150,62,468.0,Strength,27.0,2.4,3,1,18.7,37.8,Medium
20,Female,187,145,72,660.0,HIIT,27.9,2.4,2,1,16.48,54.6,High
49,Male,183,161,67,741.0,HIIT,24.7,3.1,3,1,14.6,55.800000000000004,High
20,Male,167,160,73,695.0,Yoga,29.6,2.9,2,1,25.62,47.400000000000006,High
44,Male,167,155,70,1159.0,HIIT,13.8,3.5,5,3,25.75,90.6,High
46,Female,163,142,56,709.0,Yoga,34.7,2.0,3,1,22.22,66.60000000000001,High
49,Female,186,166,50,695.0,Strength,32.5,1.8,3,1,25.17,55.800000000000004,High
36,Male,195,132,54,1082.0,Cardio,21.8,3.4,3,2,32.73,89.4,High
38,Female,164,144,66,857.0,Yoga,25.6,2.0,4,2,30.43,71.39999999999999,High
22,Female,192,121,57,877.0,HIIT,30.8,2.1,4,2,16.56,87.0,High
35,Male,193,121,64,559.0,HIIT,23.6,2.9,2,1,32.74,50.4,Medium
45,Male,189,135,69,982.0,Yoga,22.8,2.8,3,2,20.83,88.2,High
59,Female,167,128,53,841.0,Strength,33.1,1.8,3,1,24.19,87.6,High
39,Male,198,147,51,445.0,Cardio,23.7,2.2,2,1,20.29,33.0,Medium
38,Female,185,132,54,1082.0,HIIT,16.6,2.7,5,3,23.71,98.39999999999999,High
23,Female,196,154,50,585.0,Strength,33.5,1.6,3,1,18.52,45.6,Medium
18,Female,193,160,74,1032.0,Cardio,33.5,2.4,3,2,18.68,77.4,High
22,Female,166,132,54,977.0,Cardio,28.6,1.8,4,2,15.14,88.8,High
58,Male,199,150,55,668.0,HIIT,28.3,2.1,2,1,30.49,54.0,High
29,Male,187,140,51,1378.0,Yoga,14.3,3.5,4,3,28.7,107.4,High
43,Male,198,151,50,807.0,HIIT,24.2,3.4,3,1,30.55,64.80000000000001,High
51,Male,198,153,53,924.0,HIIT,20.7,2.3,3,2,21.67,73.2,High
31,Female,187,127,56,1092.0,HIIT,15.0,2.7,4,3,19.31,103.2,High
43,Female,173,160,71,742.0,Strength,30.2,2.3,4,2,18.19,61.800000000000004,High
44,Male,197,167,50,1372.0,Yoga,11.7,3.5,5,3,22.31,99.6,High
26,Female,163,121,50,829.0,Strength,35.0,1.9,2,1,26.1,82.2,High
43,Female,177,157,57,1046.0,HIIT,32.7,1.7,4,2,21.16,88.8,High
39,Female,184,151,69,672.0,Yoga,32.6,2.0,2,1,21.87,53.4,High
47,Male,166,159,65,1015.0,Cardio,29.6,2.0,3,2,12.32,77.4,High
34,Male,197,147,70,1536.0,Yoga,14.4,3.5,4,3,32.72,114.0,High
43,Male,187,156,62,1012.0,HIIT,23.2,3.4,2,1,29.34,78.60000000000001,High
53,Female,164,160,72,965.0,Yoga,26.7,2.1,3,2,13.95,80.4,High
18,Male,162,120,73,436.0,Cardio,27.5,2.2,3,1,23.79,39.6,Medium
25,Male,190,160,72,1294.0,Cardio,23.8,2.4,4,2,26.48,88.2,High
52,Male,179,129,67,645.0,Yoga,24.7,2.8,3,2,13.82,60.6,High
32,Male,178,123,69,1197.0,Cardio,13.2,3.5,4,3,31.71,106.2,High
39,Male,170,154,59,1143.0,Strength,29.1,2.3,4,2,17.83,81.0,High
31,Male,199,129,61,504.0,Yoga,24.2,2.5,2,1,17.91,42.599999999999994,Medium
43,Female,162,166,50,590.0,Cardio,32.8,2.1,3,1,22.44,47.400000000000006,Medium
45,Female,182,130,59,433.0,Cardio,27.7,2.5,2,1,15.73,44.4,Medium
40,Male,166,133,58,666.0,Yoga,27.0,2.7,2,1,26.99,54.6,High
31,Male,182,157,52,484.0,Strength,20.0,3.2,2,1,18.79,33.6,Medium
41,Female,166,131,68,1138.0,Yoga,19.4,2.7,4,3,23.01,115.8,High
19,Female,193,164,58,1164.0,Cardio,25.3,2.6,4,2,17.4,85.19999999999999,High
43,Male,178,136,59,747.0,Yoga,27.1,2.4,3,2,19.86,66.60000000000001,High
31,Male,168,135,68,446.0,Cardio,20.5,3.4,2,1,20.27,36.0,Medium
24,Male,177,154,65,1491.0,HIIT,11.3,3.5,4,3,27.53,105.6,High
20,Male,184,121,73,885.0,Yoga,25.0,3.3,3,2,24.42,79.80000000000001,High
40,Female,173,130,67,566.0,Yoga,29.2,1.9,3,1,28.2,52.2,Medium
35,Male,184,160,63,1241.0,Cardio,21.9,3.7,4,2,23.64,84.6,High
55,Male,178,122,52,719.0,Cardio,23.3,2.4,3,2,26.43,71.39999999999999,High
52,Male,198,148,51,388.0,Cardio,27.3,2.4,2,1,40.79,31.8,Medium
32,Male,174,137,50,1047.0,Cardio,26.7,3.3,3,2,21.0,83.39999999999999,High
42,Female,175,139,67,732.0,Yoga,25.7,2.0,4,2,27.78,70.19999999999999,High
54,Female,186,166,73,807.0,Cardio,32.5,1.9,2,1,23.1,64.80000000000001,High
45,Female,199,133,58,999.0,Yoga,15.3,2.7,4,3,27.11,100.19999999999999,High
27,Male,169,153,62,1363.0,Strength,12.7,3.5,5,3,25.54,97.2,High
56,Male,163,168,51,1148.0,Yoga,22.6,2.3,3,2,34.8,82.8,High
34,Female,178,150,56,847.0,Cardio,30.9,2.4,4,2,22.48,67.8,High
56,Male,187,159,65,858.0,Cardio,22.6,3.3,3,2,16.97,65.4,High
39,Male,180,161,70,1116.0,Strength,29.8,3.0,3,2,38.49,75.6,High
43,Female,173,137,68,875.0,Yoga,28.1,2.6,4,2,29.69,85.19999999999999,High
42,Female,192,149,74,717.0,Strength,27.4,1.9,3,1,24.22,64.2,High
34,Female,169,144,64,958.0,Yoga,27.8,1.8,4,2,20.36,79.80000000000001,High
30,Female,178,138,71,1228.0,Cardio,19.5,2.7,4,3,26.66,106.8,High
37,Male,189,127,60,859.0,Yoga,26.4,3.2,4,2,22.67,73.8,High
42,Male,181,147,50,888.0,Cardio,27.3,3.3,2,1,21.29,73.2,High
21,Female,162,127,70,756.0,Cardio,34.2,1.8,3,2,25.72,71.39999999999999,High
27,Male,196,150,56,792.0,HIIT,29.1,2.1,3,1,26.54,57.599999999999994,High
20,Female,177,122,69,659.0,HIIT,32.4,2.5,2,1,17.05,64.80000000000001,High
58,Female,170,122,57,406.0,Yoga,27.0,2.7,2,1,19.55,44.4,Medium
35,Male,161,163,59,986.0,Cardio,28.4,3.1,2,1,37.98,66.0,High
53,Female,171,141,54,711.0,Strength,27.0,1.8,4,2,23.23,67.2,High
39,Male,165,136,58,1010.0,Cardio,27.4,3.7,4,2,15.65,81.0,High
51,Male,199,155,74,1128.0,Strength,26.9,3.5,2,1,15.51,88.2,High
25,Male,188,136,74,1451.0,Yoga,13.8,3.5,4,3,21.49,116.39999999999999,High
57,Male,189,133,50,1159.0,Yoga,12.7,3.5,5,3,29.97,105.6,High
36,Female,161,128,51,1043.0,Strength,18.2,2.7,5,3,20.28,97.8,High
59,Male,168,149,68,915.0,Strength,29.5,2.9,3,1,44.26,74.4,High
58,Female,161,140,63,662.0,Cardio,26.0,2.5,4,2,23.8,63.0,High
54,Female,188,131,69,996.0,Yoga,16.5,2.7,4,3,22.48,101.39999999999999,High
23,Female,192,156,59,1069.0,Cardio,31.1,2.5,3,2,24.84,82.2,High
43,Female,169,151,58,673.0,Strength,34.6,2.6,2,1,25.44,59.4,High
51,Male,193,130,59,779.0,HIIT,21.0,3.4,2,1,32.75,72.6,High
23,Male,167,139,55,879.0,HIIT,20.2,3.1,4,2,28.78,69.0,High
54,Female,196,154,66,1220.0,HIIT,15.3,2.7,5,3,18.45,105.6,High
50,Female,192,166,74,911.0,Strength,25.5,2.2,4,2,20.11,73.2,High
39,Male,165,165,55,1198.0,Cardio,29.1,2.8,4,2,26.68,79.2,High
38,Female,199,130,53,481.0,Yoga,32.2,2.3,2,1,30.68,44.4,Medium
23,Male,178,127,69,698.0,Strength,26.8,3.4,4,2,36.45,60.0,High
23,Female,191,123,52,1107.0,HIIT,17.6,2.7,4,3,23.77,108.0,High
21,Male,186,146,72,803.0,Cardio,27.8,3.6,2,1,31.31,60.0,High
47,Female,160,163,68,756.0,Yoga,26.6,2.1,4,2,16.66,61.800000000000004,High
28,Female,192,159,67,1582.0,Yoga,17.0,2.7,5,3,17.2,119.4,High
47,Male,199,157,73,552.0,Strength,24.9,3.0,2,1,41.03,42.599999999999994,Medium
48,Female,191,166,53,1001.0,Strength,26.1,2.0,4,2,26.99,80.4,High
41,Female,164,149,57,898.0,Yoga,29.2,2.3,3,1,22.06,80.4,High
26,Male,176,163,66,1031.0,Yoga,23.2,3.1,4,2,40.52,69.0,High
20,Female,167,167,54,893.0,HIIT,25.4,1.5,3,2,28.56,64.2,High
48,Male,193,167,62,876.0,Yoga,21.4,2.9,4,2,49.84,63.6,High
57,Male,168,146,74,795.0,Strength,27.6,2.2,3,2,27.84,66.0,High
54,Female,182,140,50,454.0,Cardio,25.2,1.5,3,1,28.46,43.199999999999996,Medium
53,Female,194,139,62,1107.0,HIIT,19.7,2.7,4,3,26.81,106.2,High
41,Female,166,123,53,576.0,HIIT,25.9,2.4,4,2,26.33,62.400000000000006,Medium
48,Female,174,130,71,433.0,Yoga,33.0,1.8,3,1,18.98,44.4,Medium
23,Female,179,132,73,911.0,Cardio,34.0,1.9,4,2,23.6,82.8,High
19,Female,184,128,63,864.0,HIIT,34.4,1.6,4,2,17.61,81.0,High
37,Female,162,123,52,621.0,Strength,33.7,1.7,2,1,22.44,60.6,High
45,Male,183,131,54,1102.0,Yoga,11.4,3.5,4,3,26.08,102.0,High
28,Female,193,128,56,1242.0,Strength,16.7,2.7,5,3,24.89,116.39999999999999,High
21,Male,181,132,50,944.0,Yoga,24.3,3.3,2,1,29.89,78.0,High
32,Female,170,167,72,1378.0,HIIT,15.7,2.7,4,3,22.96,99.0,High
23,Female,167,145,61,594.0,Yoga,25.2,2.1,3,1,13.36,49.199999999999996,Medium
47,Male,198,157,60,598.0,Cardio,28.7,3.5,2,1,46.94,46.2,Medium
55,Female,194,161,73,927.0,Strength,30.5,2.0,2,1,15.92,76.8,High
19,Female,197,132,57,1234.0,Cardio,18.0,2.7,5,3,24.2,112.2,High
32,Male,167,158,74,1025.0,Strength,29.3,2.5,3,2,18.79,70.8,High
28,Female,196,147,55,500.0,Strength,31.7,1.9,2,1,24.01,40.800000000000004,Medium
25,Female,186,138,71,711.0,Yoga,31.9,2.4,3,2,14.74,61.800000000000004,High
43,Female,187,143,51,965.0,HIIT,32.9,2.2,3,2,13.38,90.0,High
22,Male,199,138,68,691.0,HIIT,21.2,3.5,2,1,27.05,54.6,High
23,Female,193,168,69,1336.0,Cardio,16.8,2.7,5,3,23.21,95.4,High
43,Female,191,132,69,1117.0,Yoga,19.8,2.7,4,3,23.48,112.8,High
21,Female,174,132,73,706.0,HIIT,34.2,2.2,3,2,17.44,64.2,High
36,Female,176,147,63,1213.0,Strength,19.4,2.7,4,3,18.42,99.0,High
37,Male,192,121,50,992.0,Strength,24.5,2.8,4,2,23.22,89.4,High
50,Male,175,129,59,1181.0,Yoga,14.3,3.5,4,3,25.7,111.0,High
37,Female,188,141,65,726.0,Cardio,25.5,2.4,3,2,24.21,61.800000000000004,High
29,Female,168,132,53,878.0,Yoga,26.5,2.6,3,2,19.88,79.80000000000001,High
18,Male,192,128,60,725.0,Cardio,24.1,2.6,3,1,29.5,61.800000000000004,High
43,Male,188,152,65,1189.0,Yoga,12.4,3.5,5,3,25.56,94.80000000000001,High
31,Female,172,133,69,811.0,Strength,27.6,1.8,4,2,17.27,73.2,High
55,Male,180,167,50,637.0,Yoga,23.6,3.0,3,1,18.46,46.2,High
54,Female,180,139,65,475.0,HIIT,26.6,2.1,2,1,30.34,45.6,Medium
28,Male,164,134,68,951.0,HIIT,24.9,3.7,4,2,27.43,77.4,High
53,Male,169,151,70,815.0,Yoga,27.9,2.8,3,2,23.7,65.4,High
30,Male,165,152,71,1104.0,Cardio,26.6,2.1,4,2,32.66,79.2,High
20,Male,172,136,58,1287.0,Cardio,10.5,3.5,5,3,23.25,103.2,High
50,Female,160,143,58,470.0,Strength,29.9,2.7,2,1,29.3,43.8,Medium
23,Male,179,149,58,942.0,Strength,27.0,3.4,3,2,19.73,69.0,High
27,Male,167,132,66,494.0,Cardio,25.3,2.3,3,1,24.44,40.800000000000004,Medium
22,Female,169,166,61,1519.0,Yoga,17.0,2.7,5,3,26.75,109.80000000000001,High
40,Male,168,167,74,1497.0,Strength,13.1,3.5,5,3,25.92,97.8,High
27,Male,162,135,62,950.0,Cardio,29.7,3.5,3,2,36.95,76.8,High
19,Female,170,121,57,883.0,Cardio,25.9,1.9,3,2,26.32,87.6,High
30,Male,171,136,65,494.0,Yoga,23.9,2.6,2,1,31.32,39.6,Medium
57,Female,169,151,67,713.0,HIIT,29.1,2.6,3,2,21.06,63.0,High
19,Female,184,162,50,1336.0,Cardio,17.9,2.7,5,3,23.98,99.0,High
37,Female,184,127,50,876.0,Strength,26.5,2.1,4,2,21.84,82.8,High
18,Female,170,122,61,573.0,Yoga,26.8,1.7,2,1,21.84,56.4,Medium
54,Male,195,131,55,921.0,Yoga,22.9,2.6,3,2,28.56,85.19999999999999,High
26,Female,198,139,58,1307.0,Yoga,19.8,2.7,4,3,24.07,112.8,High
34,Male,185,135,72,713.0,HIIT,27.3,3.2,2,1,34.92,57.599999999999994,High
26,Male,173,133,54,549.0,HIIT,26.6,2.3,2,1,12.97,45.0,Medium
28,Male,198,135,65,980.0,Strength,28.2,3.0,4,2,14.57,79.2,High
32,Male,199,168,67,1783.0,Strength,10.6,3.5,4,3,24.36,115.8,High
41,Male,160,162,66,634.0,Yoga,28.6,3.2,2,1,30.19,47.400000000000006,High
55,Male,163,168,67,640.0,Strength,25.9,2.6,3,1,40.09,46.2,High
52,Male,189,152,50,895.0,Cardio,23.4,3.2,2,1,24.78,71.39999999999999,High
47,Male,171,149,68,531.0,HIIT,28.2,3.5,3,1,25.54,43.199999999999996,Medium
48,Male,194,131,71,681.0,Yoga,28.0,2.8,4,2,21.83,63.0,High
22,Male,172,134,57,914.0,Yoga,28.5,2.7,3,2,41.56,74.4,High
31,Female,190,137,52,863.0,Cardio,26.2,1.8,4,2,26.47,75.6,High
28,Female,197,147,74,831.0,Cardio,34.7,2.2,3,2,26.14,67.8,High
26,Female,182,142,54,816.0,Cardio,34.6,2.6,2,1,31.64,69.0,High
51,Male,163,133,72,1027.0,Cardio,11.8,3.5,4,3,33.61,93.60000000000001,High
29,Female,175,149,57,976.0,Yoga,25.7,1.9,4,2,23.33,78.60000000000001,High
52,Female,166,152,68,1135.0,HIIT,15.8,2.7,4,3,23.79,99.6,High
52,Female,181,164,67,753.0,HIIT,34.9,2.0,3,2,28.28,61.2,High
18,Male,188,134,67,693.0,Cardio,25.6,2.7,3,1,44.1,56.4,High
57,Male,170,126,70,705.0,Strength,23.6,3.0,3,2,14.07,67.8,High
39,Male,192,134,50,656.0,Yoga,22.9,2.4,3,1,27.18,53.4,High
46,Male,188,161,64,1044.0,HIIT,22.6,3.4,4,2,20.76,78.60000000000001,High
25,Female,198,165,67,784.0,Cardio,31.6,1.9,2,1,22.6,57.0,High
28,Female,171,157,74,479.0,Strength,29.2,2.3,3,1,24.13,36.6,Medium
58,Female,166,165,56,1463.0,Strength,19.8,2.7,4,3,23.75,118.2,High
54,Female,198,163,65,836.0,Cardio,31.8,2.1,3,1,28.68,68.39999999999999,High
31,Male,185,130,65,1230.0,Yoga,14.0,3.5,4,3,30.43,103.2,High
47,Male,199,148,64,557.0,HIIT,22.9,3.0,3,1,27.2,45.6,Medium
52,Male,168,150,55,965.0,Strength,20.8,2.3,4,2,24.23,78.0,High
38,Female,193,144,58,727.0,HIIT,29.9,2.4,3,2,16.01,60.6,High
54,Male,172,143,56,736.0,HIIT,23.1,2.3,4,2,44.66,62.400000000000006,High
22,Male,195,138,63,1017.0,Strength,22.0,2.2,2,1,35.47,80.4,High
36,Female,184,121,60,514.0,Cardio,34.5,2.2,2,1,18.65,51.0,Medium
31,Female,183,141,70,402.0,Strength,29.4,2.4,3,1,19.82,34.199999999999996,Medium
43,Male,176,139,65,812.0,Strength,21.7,2.1,2,1,17.39,70.8,High
21,Male,161,152,74,1104.0,Yoga,22.0,2.1,3,2,25.85,79.2,High
42,Male,172,127,55,1113.0,HIIT,11.4,3.5,4,3,27.55,106.2,High
59,Male,190,144,71,1418.0,Cardio,15.0,3.5,5,3,30.66,119.4,High
42,Male,188,165,65,1127.0,HIIT,22.7,3.4,3,2,20.07,82.8,High
35,Male,187,128,69,718.0,Strength,23.3,3.4,4,2,48.43,61.2,High
57,Female,186,153,65,723.0,Cardio,31.6,1.8,3,2,27.11,63.0,High
25,Female,174,142,61,852.0,Cardio,27.9,2.2,3,1,22.99,72.0,High
56,Female,190,124,66,1066.0,Cardio,16.1,2.7,5,3,23.79,114.6,High
57,Male,199,144,54,862.0,Cardio,21.6,2.8,3,2,31.74,72.6,High
31,Female,174,127,74,883.0,Yoga,28.1,2.3,4,2,29.23,83.39999999999999,High
49,Male,192,135,62,762.0,Cardio,21.1,3.5,2,1,16.01,68.39999999999999,High
55,Male,179,167,57,992.0,Strength,20.2,2.1,4,2,21.34,72.0,High
50,Female,171,164,73,760.0,Yoga,33.0,2.4,3,2,21.67,61.800000000000004,High
40,Male,196,134,54,1445.0,Strength,10.7,3.5,5,3,25.14,117.6,High
32,Male,168,120,61,818.0,Strength,27.8,2.8,3,2,26.22,74.4,High
50,Female,182,141,58,838.0,HIIT,33.0,2.2,3,1,23.02,79.2,High
42,Female,167,122,52,1005.0,Cardio,17.7,2.7,4,3,23.41,109.80000000000001,High
34,Female,191,157,52,636.0,Cardio,28.1,2.3,3,1,23.28,48.6,High
50,Male,173,133,50,764.0,Strength,21.5,3.6,4,2,36.8,69.6,High
19,Female,186,155,74,907.0,Cardio,32.4,1.6,3,1,27.03,70.19999999999999,High
31,Female,184,137,71,699.0,Yoga,31.0,1.5,4,2,23.88,61.2,High
57,Male,172,166,67,1290.0,HIIT,13.3,3.5,4,3,30.63,94.2,High
57,Female,180,160,73,1001.0,Cardio,25.1,1.7,2,1,14.3,83.39999999999999,High
56,Female,190,137,61,1227.0,Cardio,19.6,2.7,5,3,22.48,119.4,High
23,Female,196,122,58,354.0,Yoga,25.7,2.7,2,1,16.8,34.8,Medium
23,Male,164,129,58,1327.0,HIIT,11.8,3.5,5,3,23.93,112.2,High
20,Male,172,168,67,1035.0,Yoga,24.0,3.2,4,2,21.48,67.2,High
24,Male,187,158,67,1364.0,Strength,10.0,3.5,4,3,28.77,94.2,High
25,Male,184,166,56,1260.0,Strength,25.0,3.0,2,1,25.69,82.8,High
59,Female,194,120,53,929.0,Cardio,18.8,2.7,5,3,19.5,103.2,High
32,Male,198,146,62,883.0,HIIT,28.2,2.1,3,2,37.74,66.0,High
46,Male,166,146,66,542.0,Strength,28.8,3.5,2,1,33.38,45.0,Medium
